States,Confirmed Cases,Discharged Cases,Total Deaths,Active Cases,Samples Tested
Lagos,9073,1457,126,7490,34734
FCT,1605,497,30,1078,14794
Kano,1190,744,51,395,10232
Oyo,1055,291,9,755,7605
Rivers,930,440,35,455,3039
Edo,797,243,32,522,5965
Ogun,699,422,16,261,3651
Kaduna,608,308,10,290,5058
Delta,569,136,20,413,1868
Bauchi,482,347,11,124,3244
Gombe,479,278,15,186,4083
Borno,477,376,31,70,3412
Katsina,434,239,22,173,2221
Jigawa,317,191,6,120,2696
Ebonyi,264,222,1,41,2120
Plateau,253,148,7,98,2190
Abia,252,93,3,156,852
Imo,246,21,3,222,1069
Kwara,200,122,6,72,1787
Nasarawa,193,94,6,93,1263
Bayelsa,177,40,11,126,299
Ondo,162,59,17,86,1453
Enugu,160,31,5,124,803
Sokoto,138,116,14,8,826
Zamfara,76,71,5,0,313
Kebbi,67,40,6,21,584
Osun,67,46,5,16,692
Anambra,66,51,9,6,379
Niger,66,37,3,26,486
Akwa Ibom,65,43,2,20,433
Yobe,56,45,8,3,116
Benue,47,15,1,31,452
Adamawa,45,37,5,3,605
Ekiti,35,28,2,5,407
Taraba,18,10,0,8,364
Kogi,3,0,0,3,5
Cross River,0,0,0,0,8
